,filename,base_score,matcher,version,score_dif,x,y,angle
4453,G011X7I_1_1,3.35087165123885,dmc_bcc,v10,-0.06560024539060993,489,376,209.0
4454,G011X7I_1_1,3.35087165123885,dmc_bcc,v11,-0.5663642290131703,552,480,203.0
4455,G011X7I_1_1,3.35087165123885,dmc_bcc,v12,-0.6472828506068602,435,367,194.0
4456,G011X7I_1_1,3.35087165123885,dmc_bcc,v13,-0.62628987855379,453,434,196.0
4457,G011X7I_1_1,3.35087165123885,dmc_bcc,v14,-1.09179996565262,489,471,191.0
4458,G011X7I_1_1,3.35087165123885,dmc_bcc,v15,-0.8040578687967401,487,522,191.0
4459,G011X7I_1_1,3.35087165123885,dmc_bcc,v16,-0.74009417425412,553,543,182.0
4460,G011X7I_1_1,3.35087165123885,dmc_bcc,v17,0.04574852036989974,463,497,172.0
4461,G011X7I_1_1,3.35087165123885,dmc_bcc,v18,-0.3403701273342201,425,396,172.0
4462,G011X7I_1_1,3.35087165123885,dmc_bcc,v19,-0.14187374610165016,415,374,172.0
4463,G011X7I_1_1,3.35087165123885,dmc_bcc,v20,-0.2523950141473503,389,286,165.0
4464,G011X7I_1_1,3.35087165123885,dmc_bcc,v21,0.30275502202048,353,308,155.0
4465,G011X7I_1_1,3.35087165123885,dmc_bcc,v22,0.07017749853460975,400,411,127.0
4466,B157X7I_1_1,0.530888025515206,dmc_bcc,v0,0.13669545832047802,366,428,87.0
4467,B157X7I_1_1,0.530888025515206,dmc_bcc,v1,-0.21212118040150996,347,396,63.0
4468,B157X7I_1_1,0.530888025515206,dmc_bcc,v2,-0.05412530091179296,370,372,51.0
4469,B157X7I_1_1,0.530888025515206,dmc_bcc,v3,-0.09143793662100996,458,427,55.0
4470,B157X7I_1_1,0.530888025515206,dmc_bcc,v4,-0.08252536721359299,361,382,56.0
4471,B157X7I_1_1,0.530888025515206,dmc_bcc,v5,-0.12408887099271798,414,365,46.0
4472,B157X7I_1_1,0.530888025515206,dmc_bcc,v6,0.11701711249537505,377,357,32.0
4473,B157X7I_1_1,0.530888025515206,dmc_bcc,v7,0.10091259989132007,459,591,289.0
4474,B157X7I_1_1,0.530888025515206,dmc_bcc,v8,0.31452652961985306,445,563,271.0
4475,B157X7I_1_1,0.530888025515206,dmc_bcc,v9,0.11626029047627406,455,456,245.0
4476,B157X7I_1_1,0.530888025515206,dmc_bcc,v10,-0.24896831042942696,339,415,108.0
4477,B157X7I_1_1,0.530888025515206,dmc_bcc,v11,-0.07706920524220096,353,421,92.0
4478,U261X6I_1_1,1.04450304619287,dmc_bcc,v0,-0.049227622202387966,468,369,14.0
4479,U261X6I_1_1,1.04450304619287,dmc_bcc,v1,0.12633851680497998,447,350,328.0
4480,U261X6I_1_1,1.04450304619287,dmc_bcc,v2,-0.061907828265679976,416,331,322.0
4481,U261X6I_1_1,1.04450304619287,dmc_bcc,v3,0.08887922432920004,501,507,295.0
4482,U261X6I_1_1,1.04450304619287,dmc_bcc,v4,0.06898026051627015,419,552,174.0
4483,U261X6I_1_1,1.04450304619287,dmc_bcc,v5,-0.5087517386341849,470,507,164.0
4484,U261X6I_1_1,1.04450304619287,dmc_bcc,v6,-0.08446013613081294,500,518,149.0
4485,U261X6I_1_1,1.04450304619287,dmc_bcc,v7,-0.4730164745264279,497,482,137.0
4486,U261X6I_1_1,1.04450304619287,dmc_bcc,v8,-0.5177450851499269,510,488,117.0
4487,U261X6I_1_1,1.04450304619287,dmc_bcc,v9,0.1875783467999701,382,413,94.0
4488,U256X7I_1_1,1.79424199957775,dmc_bcc,v0,-0.5203469959629001,513,325,68.0
4489,U256X7I_1_1,1.79424199957775,dmc_bcc,v1,0.27565967509308,468,594,54.0
4490,U256X7I_1_1,1.79424199957775,dmc_bcc,v2,0.062366892617290004,498,424,264.0
4491,U256X7I_1_1,1.79424199957775,dmc_bcc,v3,-0.006637696731100151,538,364,259.0
4492,U256X7I_1_1,1.79424199957775,dmc_bcc,v4,-0.2472984429967402,519,383,259.0
4493,U256X7I_1_1,1.79424199957775,dmc_bcc,v5,-0.3991547057945102,464,354,248.0
4494,U256X7I_1_1,1.79424199957775,dmc_bcc,v6,-0.13072672341337,439,404,247.0
4495,U256X7I_1_1,1.79424199957775,dmc_bcc,v7,-0.2773617537574402,524,460,244.0
4496,U256X7I_1_1,1.79424199957775,dmc_bcc,v8,-0.1072355525150801,463,305,238.0
4497,U256X7I_1_1,1.79424199957775,dmc_bcc,v9,-0.015629773569060035,541,502,231.0
4498,U256X7I_1_1,1.79424199957775,dmc_bcc,v10,0.047209783538390004,453,452,231.0
4499,U256X7I_1_1,1.79424199957775,dmc_bcc,v11,-0.27347392383527014,470,482,223.0
4500,U256X7I_1_1,1.79424199957775,dmc_bcc,v12,0.24720667549737008,474,617,222.0
4501,U256X7I_1_1,1.79424199957775,dmc_bcc,v13,-0.051823492787710146,494,521,224.0
4502,U256X7I_1_1,1.79424199957775,dmc_bcc,v14,0.1493932863286398,425,483,214.0
4503,U256X7I_1_1,1.79424199957775,dmc_bcc,v15,0.15845458771892984,420,535,200.0
4504,B117X0I_1_1,0.993368263207722,dmc_bcc,v0,-0.170718889464898,298,360,84.0
4505,B117X0I_1_1,0.993368263207722,dmc_bcc,v1,-0.675959040865499,291,283,50.0
4506,B117X0I_1_1,0.993368263207722,dmc_bcc,v2,0.147316750566438,268,298,50.0
4507,B117X0I_1_1,0.993368263207722,dmc_bcc,v3,-0.19307470364772494,243,234,7.0
4508,B117X0I_1_1,0.993368263207722,dmc_bcc,v4,-0.06995258525336301,282,434,348.0
4509,B117X0I_1_1,0.993368263207722,dmc_bcc,v5,-0.12444619937802603,258,236,188.0
4510,B117X0I_1_1,0.993368263207722,dmc_bcc,v6,0.13690924762747791,259,358,125.0
4511,B117X0I_1_1,0.993368263207722,dmc_bcc,v7,0.01415454943430794,269,384,125.0
4512,B117X0I_1_1,0.993368263207722,dmc_bcc,v8,-0.11013212416018503,264,366,115.0
4513,B117X0I_1_1,0.993368263207722,dmc_bcc,v9,0.0033766651548590154,165,346,118.0
4514,B117X0I_1_1,0.993368263207722,dmc_bcc,v10,0.02499759421263803,186,338,103.0
4515,B117X0I_1_1,0.993368263207722,dmc_bcc,v11,-0.13007968186748997,287,347,90.0
4516,B107X9I_1_1,2.63332504251037,dmc_bcc,v0,0.07785806652371008,392,405,88.0
4517,B107X9I_1_1,2.63332504251037,dmc_bcc,v1,-0.15503668143379024,540,308,80.0
4518,B107X9I_1_1,2.63332504251037,dmc_bcc,v2,0.4578585050669699,403,390,80.0
4519,B107X9I_1_1,2.63332504251037,dmc_bcc,v3,0.1956665851995001,485,224,9.0
4520,B107X9I_1_1,2.63332504251037,dmc_bcc,v4,0.05533946046534011,412,460,356.0
4521,B107X9I_1_1,2.63332504251037,dmc_bcc,v5,0.18143820061815985,484,504,345.0
4522,B107X9I_1_1,2.63332504251037,dmc_bcc,v6,-0.38006886213349,461,286,325.0
4523,B107X9I_1_1,2.63332504251037,dmc_bcc,v7,0.2116744200818501,478,452,322.0
4524,B107X9I_1_1,2.63332504251037,dmc_bcc,v8,-0.27265463312512006,443,278,312.0
4525,B107X9I_1_1,2.63332504251037,dmc_bcc,v9,0.058967099738879813,521,466,289.0
4526,B107X9I_1_1,2.63332504251037,dmc_bcc,v10,-0.29970018824438993,517,392,284.0
4527,B107X9I_1_1,2.63332504251037,dmc_bcc,v11,0.81870589158292,414,422,236.0
4528,B107X9I_1_1,2.63332504251037,dmc_bcc,v12,-0.0409441861800901,499,234,176.0
4529,B107X9I_1_1,2.63332504251037,dmc_bcc,v13,-0.13660954446666995,436,443,175.0
4530,B107X9I_1_1,2.63332504251037,dmc_bcc,v14,-0.08360096852953003,456,411,153.0
4531,B107X9I_1_1,2.63332504251037,dmc_bcc,v15,0.17249100340149992,493,447,142.0
4532,B107X9I_1_1,2.63332504251037,dmc_bcc,v16,-0.051574009939280074,455,254,141.0
4533,B107X9I_1_1,2.63332504251037,dmc_bcc,v17,0.045528545141889865,490,436,138.0
4534,B107X9I_1_1,2.63332504251037,dmc_bcc,v18,0.2691209992386998,527,440,116.0
4535,B107X9I_1_1,2.63332504251037,dmc_bcc,v19,-0.19378473022754994,497,344,113.0
4536,B107X9I_1_1,2.63332504251037,dmc_bcc,v20,0.37855425839366985,382,403,112.0
4537,B107X9I_1_1,2.63332504251037,dmc_bcc,v21,-0.1449957764735399,502,361,104.0
4538,B107X9I_1_1,2.63332504251037,dmc_bcc,v22,-0.3443209363978199,442,338,98.0
4539,B107X9I_1_1,2.63332504251037,dmc_bcc,v23,-0.1126734725413101,517,324,90.0
4540,U232X4I_1_1,0.0,dmc_bcc,v0,0.0,351,372,1.0
4541,U232X4I_1_1,0.0,dmc_bcc,v1,0.0,422,196,355.0
4542,U232X4I_1_1,0.0,dmc_bcc,v2,0.0,326,391,347.0
4543,U232X4I_1_1,0.0,dmc_bcc,v3,0.0,373,237,306.0
4544,U232X4I_1_1,0.0,dmc_bcc,v4,0.0,424,372,220.0
4545,U232X4I_1_1,0.0,dmc_bcc,v5,0.0,419,405,207.0
4546,U232X4I_1_1,0.0,dmc_bcc,v6,0.0,399,236,129.0
4547,B127X6I_1_1,0.505044822408885,dmc_bcc,v0,0.028239561100207977,444,591,322.0
4548,B127X6I_1_1,0.505044822408885,dmc_bcc,v1,0.250339401247373,473,550,318.0
4549,B127X6I_1_1,0.505044822408885,dmc_bcc,v2,0.073874752664151,525,574,308.0
4550,B127X6I_1_1,0.505044822408885,dmc_bcc,v3,-0.22677588861583003,433,517,143.0
4551,B127X6I_1_1,0.505044822408885,dmc_bcc,v4,-0.005762179157272063,297,347,136.0
4552,B127X6I_1_1,0.505044822408885,dmc_bcc,v5,-0.011272976693883052,274,316,135.0
4553,B127X6I_1_1,0.505044822408885,dmc_bcc,v6,-0.09985447732800906,473,526,131.0
4554,B127X6I_1_1,0.505044822408885,dmc_bcc,v7,-0.15648485165291104,427,438,129.0
4555,B127X6I_1_1,0.505044822408885,dmc_bcc,v8,-0.02111006268066906,321,370,126.0
4556,B127X6I_1_1,0.505044822408885,dmc_bcc,v9,0.05973347923614791,239,404,122.0
4557,B127X6I_1_1,0.505044822408885,dmc_bcc,v10,0.028853375747353915,526,469,106.0
4558,B127X6I_1_1,0.505044822408885,dmc_bcc,v11,-0.24733035004192405,471,434,101.0
4559,B179X2I_1_1,1.10614922792664,dmc_bcc,v0,-0.209175366027039,458,372,84.0
4560,B179X2I_1_1,1.10614922792664,dmc_bcc,v1,-0.23768557385650002,408,440,76.0
4561,B179X2I_1_1,1.10614922792664,dmc_bcc,v2,-0.2450071490801401,446,408,72.0
4562,B179X2I_1_1,1.10614922792664,dmc_bcc,v3,-0.23796645298618302,486,429,58.0
4563,B179X2I_1_1,1.10614922792664,dmc_bcc,v4,0.14399891648747998,427,500,51.0
4564,B179X2I_1_1,1.10614922792664,dmc_bcc,v5,-0.15045518268134206,498,429,47.0
4565,B179X2I_1_1,1.10614922792664,dmc_bcc,v6,-0.08322351780994008,384,510,329.0
4566,B179X2I_1_1,1.10614922792664,dmc_bcc,v7,-0.15608145024907105,360,513,329.0
4567,B179X2I_1_1,1.10614922792664,dmc_bcc,v8,0.1289324582556699,351,481,319.0
4568,B179X2I_1_1,1.10614922792664,dmc_bcc,v9,0.40157450477106993,333,492,317.0
4569,B179X2I_1_1,1.10614922792664,dmc_bcc,v10,0.13544744117625984,313,452,308.0
4570,B179X2I_1_1,1.10614922792664,dmc_bcc,v11,-0.16852912940918807,443,518,229.0
4571,B179X2I_1_1,1.10614922792664,dmc_bcc,v12,-0.14305849561218908,420,515,217.0
4572,B179X2I_1_1,1.10614922792664,dmc_bcc,v13,-0.3857740943306871,469,535,208.0
4573,B179X2I_1_1,1.10614922792664,dmc_bcc,v14,-0.14702759694427903,427,536,198.0
4574,B179X2I_1_1,1.10614922792664,dmc_bcc,v15,0.10317361939209002,369,449,133.0
4575,B179X2I_1_1,1.10614922792664,dmc_bcc,v16,0.20117748417412984,336,421,128.0
4576,B179X2I_1_1,1.10614922792664,dmc_bcc,v17,-0.10849154322254206,403,418,96.0
4577,B109X4I_1_1,0.911994880185381,dmc_bcc,v0,-0.0012062742511069757,461,407,53.0
4578,B109X4I_1_1,0.911994880185381,dmc_bcc,v1,-0.01790403324194101,416,415,17.0
4579,B109X4I_1_1,0.911994880185381,dmc_bcc,v2,-0.10367908426004802,401,528,12.0
4580,B109X4I_1_1,0.911994880185381,dmc_bcc,v3,-0.15232865259999595,353,499,354.0
4581,B109X4I_1_1,0.911994880185381,dmc_bcc,v4,0.03994021074810905,370,477,348.0
4582,B109X4I_1_1,0.911994880185381,dmc_bcc,v5,-0.07715686442367897,392,458,342.0
4583,B109X4I_1_1,0.911994880185381,dmc_bcc,v6,0.13254663856235904,330,480,333.0
4584,B109X4I_1_1,0.911994880185381,dmc_bcc,v7,0.02990814616542803,333,450,317.0
4585,B109X4I_1_1,0.911994880185381,dmc_bcc,v8,0.03531277086571305,373,462,315.0
4586,B109X4I_1_1,0.911994880185381,dmc_bcc,v9,-0.281793840478332,361,459,309.0
4587,B109X4I_1_1,0.911994880185381,dmc_bcc,v10,0.05461787713218902,405,416,302.0
4588,B109X4I_1_1,0.911994880185381,dmc_bcc,v11,-0.335470066518226,336,410,295.0
4589,B109X4I_1_1,0.911994880185381,dmc_bcc,v12,-0.08593511847622803,319,284,297.0
4590,B109X4I_1_1,0.911994880185381,dmc_bcc,v13,-0.04752579383656197,392,423,288.0
4591,B109X4I_1_1,0.911994880185381,dmc_bcc,v14,-0.07759666333525794,340,324,291.0
4592,B109X4I_1_1,0.911994880185381,dmc_bcc,v15,0.17586959193378893,380,385,289.0
4593,B109X4I_1_1,0.911994880185381,dmc_bcc,v16,-0.057771715002797985,407,397,275.0
4594,B109X4I_1_1,0.911994880185381,dmc_bcc,v17,0.09522965785568904,466,422,238.0
4595,B109X4I_1_1,0.911994880185381,dmc_bcc,v18,-0.04847322769408102,444,407,235.0
4596,B109X4I_1_1,0.911994880185381,dmc_bcc,v19,0.06332990419752604,488,438,223.0
4597,B109X4I_1_1,0.911994880185381,dmc_bcc,v20,0.13561443473662904,454,456,200.0
4598,B109X4I_1_1,0.911994880185381,dmc_bcc,v21,-0.455597738692147,324,348,117.0
4599,B109X4I_1_1,0.911994880185381,dmc_bcc,v22,-0.15839332609519197,390,349,106.0
4600,B109X4I_1_1,0.911994880185381,dmc_bcc,v23,-0.006844748862519956,424,358,99.0
4601,G062X9I_1_1,2.8732088456835,dmc_bcc,v0,-0.6630877078183799,447,383,67.0
4602,G062X9I_1_1,2.8732088456835,dmc_bcc,v1,-0.54875674669282,417,398,52.0
4603,G062X9I_1_1,2.8732088456835,dmc_bcc,v2,-0.24818869124742005,435,350,46.0
4604,G062X9I_1_1,2.8732088456835,dmc_bcc,v3,-0.20177300880894,441,332,39.0
4605,G062X9I_1_1,2.8732088456835,dmc_bcc,v4,0.3546138682031299,406,266,6.0
4606,G062X9I_1_1,2.8732088456835,dmc_bcc,v5,-0.11946515076331021,401,310,354.0
4607,G062X9I_1_1,2.8732088456835,dmc_bcc,v6,-0.038289715232660004,397,341,344.0
4608,G062X9I_1_1,2.8732088456835,dmc_bcc,v7,-0.41111398937422994,371,370,318.0
4609,G062X9I_1_1,2.8732088456835,dmc_bcc,v8,-0.14001465151307002,390,515,299.0
4610,G062X9I_1_1,2.8732088456835,dmc_bcc,v9,0.2590213015877101,437,385,203.0
4611,G062X9I_1_1,2.8732088456835,dmc_bcc,v10,0.39386303995871996,441,347,187.0
4612,G062X9I_1_1,2.8732088456835,dmc_bcc,v11,0.014091678161090027,410,321,160.0
4613,G062X9I_1_1,2.8732088456835,dmc_bcc,v12,-0.08932061208599995,413,343,156.0
4614,G062X9I_1_1,2.8732088456835,dmc_bcc,v13,-0.6620567612828201,416,466,113.0
4615,G062X9I_1_1,2.8732088456835,dmc_bcc,v14,-0.10632253937053004,443,487,111.0
4616,G062X9I_1_1,2.8732088456835,dmc_bcc,v15,-0.12000754712745021,403,431,108.0
4617,G062X9I_1_1,2.8732088456835,dmc_bcc,v16,-0.10627396540861023,412,419,99.0
4618,G012X8I_1_1,0.989707549829685,dmc_bcc,v0,-0.45164119546189796,405,409,13.0
4619,G012X8I_1_1,0.989707549829685,dmc_bcc,v1,0.18876168762050494,371,373,355.0
4620,G012X8I_1_1,0.989707549829685,dmc_bcc,v2,-0.10628713636434906,372,471,347.0
4621,G012X8I_1_1,0.989707549829685,dmc_bcc,v3,0.13672094549719493,437,493,347.0
4622,G012X8I_1_1,0.989707549829685,dmc_bcc,v4,-0.136950966680231,362,450,341.0
4623,G012X8I_1_1,0.989707549829685,dmc_bcc,v5,-0.13617044841612402,356,434,343.0
4624,G012X8I_1_1,0.989707549829685,dmc_bcc,v6,0.1464363211482751,291,370,329.0
4625,G012X8I_1_1,0.989707549829685,dmc_bcc,v7,-0.14215369198781003,455,421,201.0
4626,G012X8I_1_1,0.989707549829685,dmc_bcc,v8,-0.18130255991052302,452,447,195.0
4627,G012X8I_1_1,0.989707549829685,dmc_bcc,v9,-0.02498719021888396,422,386,187.0
4628,G012X8I_1_1,0.989707549829685,dmc_bcc,v10,0.36769583788470506,405,437,180.0
4629,G012X8I_1_1,0.989707549829685,dmc_bcc,v11,0.04912816429421496,399,448,158.0
4630,G012X8I_1_1,0.989707549829685,dmc_bcc,v12,-0.05048364112177506,433,475,161.0
4631,G012X8I_1_1,0.989707549829685,dmc_bcc,v13,-0.10375117321368599,451,487,162.0
4632,G012X8I_1_1,0.989707549829685,dmc_bcc,v14,-0.35271557805532505,354,422,144.0
4633,G038X6I_1_1,1.15345145308319,dmc_bcc,v0,0.04368477450365993,481,344,79.0
4634,G038X6I_1_1,1.15345145308319,dmc_bcc,v1,-0.06049139248938018,446,342,76.0
4635,G038X6I_1_1,1.15345145308319,dmc_bcc,v2,0.014357869590049921,457,301,50.0
4636,G038X6I_1_1,1.15345145308319,dmc_bcc,v3,0.07199834943952999,459,221,9.0
4637,G038X6I_1_1,1.15345145308319,dmc_bcc,v4,0.05552751112326981,439,140,2.0
4638,G038X6I_1_1,1.15345145308319,dmc_bcc,v5,0.005698377568959856,438,238,358.0
4639,G038X6I_1_1,1.15345145308319,dmc_bcc,v6,0.053647678650389885,354,563,0.0
4640,G038X6I_1_1,1.15345145308319,dmc_bcc,v7,-0.022520271345800147,268,582,359.0
4641,G038X6I_1_1,1.15345145308319,dmc_bcc,v8,-0.018586216654929988,275,510,351.0
4642,G038X6I_1_1,1.15345145308319,dmc_bcc,v9,-0.02803757087419001,252,536,353.0
4643,G038X6I_1_1,1.15345145308319,dmc_bcc,v10,0.16309529722723992,358,539,351.0
4644,G038X6I_1_1,1.15345145308319,dmc_bcc,v11,0.012972150209559885,428,284,351.0
4645,G038X6I_1_1,1.15345145308319,dmc_bcc,v12,0.02055745532987996,350,524,350.0
4646,G038X6I_1_1,1.15345145308319,dmc_bcc,v13,-0.3036351078556141,320,489,337.0
4647,G038X6I_1_1,1.15345145308319,dmc_bcc,v14,0.027587097855209963,412,224,334.0
4648,G038X6I_1_1,1.15345145308319,dmc_bcc,v15,0.020167414961249852,371,514,336.0
4649,G038X6I_1_1,1.15345145308319,dmc_bcc,v16,-0.06288834722514003,274,494,330.0
4650,G038X6I_1_1,1.15345145308319,dmc_bcc,v17,0.005821547527109949,397,495,319.0
4651,G038X6I_1_1,1.15345145308319,dmc_bcc,v18,-0.047698081801440084,347,193,313.0
4652,G038X6I_1_1,1.15345145308319,dmc_bcc,v19,0.04154819376364993,254,162,310.0
4653,G038X6I_1_1,1.15345145308319,dmc_bcc,v20,-0.027536489018550103,391,316,309.0
4654,G038X6I_1_1,1.15345145308319,dmc_bcc,v21,0.0024522522846199823,283,430,301.0
4655,G038X6I_1_1,1.15345145308319,dmc_bcc,v22,0.0034578043186499485,287,209,303.0
4656,G038X6I_1_1,1.15345145308319,dmc_bcc,v23,-0.01358960293446998,386,304,297.0
4657,G038X6I_1_1,1.15345145308319,dmc_bcc,v24,-0.3114868118523201,341,379,289.0
4658,G038X6I_1_1,1.15345145308319,dmc_bcc,v25,-0.12154106375902018,404,402,288.0
4659,G038X6I_1_1,1.15345145308319,dmc_bcc,v26,-0.015196526966370083,367,320,289.0
4660,G038X6I_1_1,1.15345145308319,dmc_bcc,v27,-0.30389229570673904,305,400,291.0
4661,G038X6I_1_1,1.15345145308319,dmc_bcc,v28,-0.12655543812926018,284,318,286.0
4662,G038X6I_1_1,1.15345145308319,dmc_bcc,v29,0.02343010377847987,356,570,176.0
4663,G038X6I_1_1,1.15345145308319,dmc_bcc,v30,-0.01411300794339998,252,599,177.0
4664,G038X6I_1_1,1.15345145308319,dmc_bcc,v31,0.038169293533539816,330,147,129.0
4665,G038X6I_1_1,1.15345145308319,dmc_bcc,v32,0.03976824793268996,296,138,129.0
4666,G038X6I_1_1,1.15345145308319,dmc_bcc,v33,-0.08138881162904998,410,257,119.0
4667,G038X6I_1_1,1.15345145308319,dmc_bcc,v34,-0.01827007154218019,386,265,114.0
4668,G038X6I_1_1,1.15345145308319,dmc_bcc,v35,-0.05105825758574012,275,346,114.0
4669,G038X6I_1_1,1.15345145308319,dmc_bcc,v36,-0.0529159712254601,288,302,107.0
4670,G038X6I_1_1,1.15345145308319,dmc_bcc,v37,-0.07214989435760999,271,317,111.0
4671,G038X6I_1_1,1.15345145308319,dmc_bcc,v38,-0.12499282803866008,418,369,106.0
4672,G038X6I_1_1,1.15345145308319,dmc_bcc,v39,0.021592184806869863,433,350,103.0
4673,G038X6I_1_1,1.15345145308319,dmc_bcc,v40,0.015093504605030006,443,364,99.0
4674,B139X2I_1_1,1.68342750648576,dmc_bcc,v0,-0.4491482873371999,445,378,82.0
4675,B139X2I_1_1,1.68342750648576,dmc_bcc,v1,-0.09764507959380997,445,353,76.0
4676,B139X2I_1_1,1.68342750648576,dmc_bcc,v2,0.06846104587099,473,270,40.0
4677,B139X2I_1_1,1.68342750648576,dmc_bcc,v3,0.18619622081642007,423,234,356.0
4678,B139X2I_1_1,1.68342750648576,dmc_bcc,v4,0.23235631919859,442,177,346.0
4679,B139X2I_1_1,1.68342750648576,dmc_bcc,v5,0.09040291756647001,528,259,223.0
4680,B139X2I_1_1,1.68342750648576,dmc_bcc,v6,-0.060889469257479956,477,327,216.0
4681,B139X2I_1_1,1.68342750648576,dmc_bcc,v7,0.049957735843090045,510,261,210.0
4682,B139X2I_1_1,1.68342750648576,dmc_bcc,v8,0.1412298966116401,442,274,162.0
4683,B139X2I_1_1,1.68342750648576,dmc_bcc,v9,-0.06088029123801997,442,327,151.0
4684,B139X2I_1_1,1.68342750648576,dmc_bcc,v10,0.19535349404685998,388,258,142.0
4685,B139X2I_1_1,1.68342750648576,dmc_bcc,v11,-0.025763725852689934,351,312,135.0
4686,B139X2I_1_1,1.68342750648576,dmc_bcc,v12,-0.22009931043908004,352,343,126.0
4687,B139X2I_1_1,1.68342750648576,dmc_bcc,v13,-0.1100257288500801,390,342,122.0
4688,B139X2I_1_1,1.68342750648576,dmc_bcc,v14,-0.15288199265361002,432,337,118.0
4689,B139X2I_1_1,1.68342750648576,dmc_bcc,v15,-0.32732736344119995,364,364,108.0
4690,B139X2I_1_1,1.68342750648576,dmc_bcc,v16,-0.16652250242050992,408,338,110.0
4691,B139X2I_1_1,1.68342750648576,dmc_bcc,v17,-0.3664831583903301,382,386,103.0
4692,B139X2I_1_1,1.68342750648576,dmc_bcc,v18,-0.18698117021041005,438,359,94.0
4693,B139X2I_1_1,1.68342750648576,dmc_bcc,v19,-0.1452522742873701,405,402,94.0
4694,B195X3I_1_1,1.04489896446195,dmc_bcc,v0,-0.032330637624290004,357,452,85.0
4695,B195X3I_1_1,1.04489896446195,dmc_bcc,v1,-0.126485840131909,411,417,74.0
4696,B195X3I_1_1,1.04489896446195,dmc_bcc,v2,-0.016606346064209854,427,368,47.0
4697,B195X3I_1_1,1.04489896446195,dmc_bcc,v3,-0.11875772481786395,401,362,354.0
4698,B195X3I_1_1,1.04489896446195,dmc_bcc,v4,0.0922667390307601,401,406,333.0
4699,B195X3I_1_1,1.04489896446195,dmc_bcc,v5,-0.11748177282532801,325,326,320.0
4700,B195X3I_1_1,1.04489896446195,dmc_bcc,v6,-0.23945365397164797,353,351,314.0
4701,B195X3I_1_1,1.04489896446195,dmc_bcc,v7,0.10747930653410998,293,323,304.0
4702,B195X3I_1_1,1.04489896446195,dmc_bcc,v8,0.10710214385735006,292,275,301.0
4703,B195X3I_1_1,1.04489896446195,dmc_bcc,v9,0.03830806385330998,221,463,296.0
4704,B195X3I_1_1,1.04489896446195,dmc_bcc,v10,-0.10714519169275294,340,422,282.0
4705,B195X3I_1_1,1.04489896446195,dmc_bcc,v11,-0.14257421759932298,447,376,218.0
4706,B195X3I_1_1,1.04489896446195,dmc_bcc,v12,0.07457659729104993,422,377,166.0
4707,B195X3I_1_1,1.04489896446195,dmc_bcc,v13,-0.11793746796913596,395,320,165.0
4708,B195X3I_1_1,1.04489896446195,dmc_bcc,v14,-0.04428858878836994,240,317,116.0
4709,B195X3I_1_1,1.04489896446195,dmc_bcc,v15,0.023075131513440095,230,404,117.0
4710,B195X3I_1_1,1.04489896446195,dmc_bcc,v16,-0.21548075447052695,313,411,107.0
4711,B195X3I_1_1,1.04489896446195,dmc_bcc,v17,0.08638714600120001,271,314,107.0
4712,B195X3I_1_1,1.04489896446195,dmc_bcc,v18,0.06555975466339015,348,447,101.0
4713,B195X3I_1_1,1.04489896446195,dmc_bcc,v19,-0.24584000539935802,298,382,101.0
4714,B195X3I_1_1,1.04489896446195,dmc_bcc,v20,0.014154116883750012,361,412,92.0
4715,G075X3I_1_1,1.85127725011174,dmc_bcc,v0,0.13732329700009993,509,359,85.0
4716,G075X3I_1_1,1.85127725011174,dmc_bcc,v1,-0.49812967485434,390,371,77.0
4717,G075X3I_1_1,1.85127725011174,dmc_bcc,v2,-0.14670761466983007,377,402,70.0
4718,G075X3I_1_1,1.85127725011174,dmc_bcc,v3,-0.5421307518766401,408,411,53.0
4719,G075X3I_1_1,1.85127725011174,dmc_bcc,v4,-0.3394410141191,439,367,49.0
4720,G075X3I_1_1,1.85127725011174,dmc_bcc,v5,0.1096579206277899,434,298,41.0
4721,G075X3I_1_1,1.85127725011174,dmc_bcc,v6,-0.04281806146414002,352,461,12.0
4722,G075X3I_1_1,1.85127725011174,dmc_bcc,v7,-0.39876467744450994,339,491,338.0
4723,G075X3I_1_1,1.85127725011174,dmc_bcc,v8,0.19744698039092978,472,403,321.0
4724,G075X3I_1_1,1.85127725011174,dmc_bcc,v9,-0.16043008698899008,398,403,254.0
4725,G075X3I_1_1,1.85127725011174,dmc_bcc,v10,-0.19287098076500997,389,429,243.0
4726,G075X3I_1_1,1.85127725011174,dmc_bcc,v11,-0.4651237599773801,432,425,228.0
4727,G075X3I_1_1,1.85127725011174,dmc_bcc,v12,-0.31910379556624013,402,469,223.0
4728,G075X3I_1_1,1.85127725011174,dmc_bcc,v13,-0.14934414517934003,420,464,223.0
4729,G075X3I_1_1,1.85127725011174,dmc_bcc,v14,-0.4654789558804,374,458,221.0
4730,G075X3I_1_1,1.85127725011174,dmc_bcc,v15,0.14453534498293985,491,235,215.0
4731,G075X3I_1_1,1.85127725011174,dmc_bcc,v16,0.21492471025136983,464,335,217.0
4732,G075X3I_1_1,1.85127725011174,dmc_bcc,v17,0.14267688704041004,454,314,219.0
4733,G075X3I_1_1,1.85127725011174,dmc_bcc,v18,-0.18567761931420002,454,503,196.0
4734,G075X3I_1_1,1.85127725011174,dmc_bcc,v19,0.005852010987450029,442,287,194.0
4735,G075X3I_1_1,1.85127725011174,dmc_bcc,v20,-0.25655567751162,350,547,178.0
